Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
01/08/2023 04:29:00,SVDT1,26.4,98.3,0,3176.4,0,110,1.6,3.1,2,0,0
01/08/2023 04:30:00,SVDT1,26.4,98.2,0,3176.4,0,103,2.2,3.7,2,0,0
01/08/2023 04:31:00,SVDT1,26.4,98.3,0,3176.4,0,103,2.3,4.7,2,0,0
01/08/2023 04:32:00,SVDT1,26.3,98.3,0,3176.4,0,102,2.5,4.5,2,0,0
01/08/2023 04:33:00,SVDT1,26.4,98.3,0,3176.4,0,106,1.8,4.6,2,0,0
01/08/2023 04:34:00,SVDT1,26.4,98.3,0,3176.4,0,105,2,14,2,0,0
01/08/2023 04:35:00,SVDT1,26.3,98.3,0,3176.4,0,98,1.9,5.9,2,0,0
01/08/2023 04:36:00,SVDT1,26.3,98.3,0,3176.4,0,106,1.7,5.8,2,0,0
01/08/2023 04:37:00,SVDT1,26.3,98.3,0,3176.4,0,108,1.9,2.7,2,0,0
01/08/2023 04:38:00,SVDT1,26.3,98.3,0,3176.4,0,104,1.5,7.1,2,0,0
01/08/2023 04:39:00,SVDT1,26.3,98.3,0,3176.4,0,123,1.8,4.9,2,0,0
01/08/2023 04:40:00,SVDT1,26.3,98.3,0,3176.4,0,100,1.6,3.5,2,0,0
01/08/2023 04:41:00,SVDT1,26.3,98.4,0,3176.4,0,83,2.1,6.1,2,0,0
01/08/2023 04:42:00,SVDT1,26.3,98.3,0,3176.4,0,110,1.8,6.2,2,0,0
01/08/2023 04:43:00,SVDT1,26.3,98.3,0,3176.4,0,88,1.6,6.4,2,0,0
01/08/2023 04:44:00,SVDT1,26.3,98.4,0,3176.4,0,111,1.5,3.7,2,0,0
01/08/2023 04:45:00,SVDT1,26.3,98.4,0,3176.4,0,103,2.1,7.9,2,0,0
01/08/2023 04:46:00,SVDT1,26.3,98.4,0,3176.4,0,104,2.3,5.8,2,0,0
01/08/2023 04:47:00,SVDT1,26.3,98.4,0,3176.4,0,108,1.9,6.3,2,0,0
01/08/2023 04:48:00,SVDT1,26.3,98.4,0,3176.4,0,110,1.4,3.1,2,0,0
01/08/2023 04:49:00,SVDT1,26.3,98.4,0,3176.4,0,110,1.4,2.4,2,0,0
01/08/2023 04:50:00,SVDT1,26.3,98.4,0,3176.4,0,108,1.6,2.8,2,0,0
01/08/2023 04:51:00,SVDT1,26.3,98.4,0,3176.4,0,110,1.9,3.5,2,0,0
01/08/2023 04:52:00,SVDT1,26.3,98.4,0,3176.4,0,110,2.1,3.3,2,0,0
01/08/2023 04:53:00,SVDT1,26.3,98.5,0,3176.4,0,110,1.7,6,2,0,0
01/08/2023 04:54:00,SVDT1,26.3,98.5,0,3176.4,0,123,1.7,4.1,2,0,0
01/08/2023 04:55:00,SVDT1,26.3,98.5,0,3176.4,0,99,1.9,5.3,2,0,0
01/08/2023 04:56:00,SVDT1,26.3,98.5,0,3176.4,0,107,2.2,8.1,2,0,0
01/08/2023 04:57:00,SVDT1,26.3,98.5,0,3176.4,0,68,1.3,2.1,2,0,0
01/08/2023 04:58:00,SVDT1,26.3,98.5,0,3176.4,0,100,2,3.8,2,0,0
01/08/2023 04:59:00,SVDT1,26.3,98.6,0,3176.4,0,88,1.3,2.1,2,0,0
01/08/2023 05:00:00,SVDT1,26.3,98.6,0,3176.4,0,98,1.9,3.8,2,0,0
01/08/2023 05:01:00,SVDT1,26.3,98.5,0,3176.4,0,81,1.9,4.5,2,0,0
01/08/2023 05:02:00,SVDT1,26.3,98.6,0,3176.4,0,97,1.6,2.8,2,0,0
01/08/2023 05:03:00,SVDT1,26.3,98.6,0,3176.4,0,104,1.5,2.3,2,0,0
01/08/2023 05:04:00,SVDT1,26.3,98.6,0,3176.4,0,86,2.2,7.6,2,0,0
01/08/2023 05:05:00,SVDT1,26.3,98.6,0,3176.4,0,85,1.7,3.1,2,0,0
01/08/2023 05:06:00,SVDT1,26.3,98.6,0,3176.4,0,93,2.1,5.1,2,0,0
01/08/2023 05:07:00,SVDT1,26.3,98.6,0,3176.4,0,80,2,9.7,2,0,0
01/08/2023 05:08:00,SVDT1,26.3,98.6,0,3176.4,0,73,2.4,6.6,2,0,0
01/08/2023 05:09:00,SVDT1,26.3,98.6,0,3176.4,0,83,2.3,9,2,0,0
01/08/2023 05:10:00,SVDT1,26.3,98.6,0,3176.4,0,64,1.5,2.1,2,0,0
01/08/2023 05:11:00,SVDT1,26.3,98.6,0,3176.4,0,82,2.4,3.6,2,0,0
01/08/2023 05:12:00,SVDT1,26.3,98.6,0,3176.4,0,76,2,4.1,2,0,0
01/08/2023 05:13:00,SVDT1,26.3,98.6,0,3176.4,0,71,2.2,5.3,2,0,0
01/08/2023 05:14:00,SVDT1,26.3,98.6,0,3176.4,0,76,1.4,3,2,0,0
01/08/2023 05:15:00,SVDT1,26.3,98.6,0,3176.4,0,59,2.4,5.6,2,0,0
01/08/2023 05:16:00,SVDT1,26.3,98.6,0,3176.4,0,75,2.1,5.6,2,0,0
01/08/2023 05:17:00,SVDT1,26.3,98.6,0,3176.4,0,62,2,5.1,2,0,0
01/08/2023 05:18:00,SVDT1,26.3,98.6,0,3176.4,0,62,2.4,5.1,2,0,0
01/08/2023 05:19:00,SVDT1,26.3,98.6,0,3176.4,0,88,2.2,12.2,2,0,0
01/08/2023 05:20:00,SVDT1,26.3,98.6,0,3176.4,0,115,2.3,3.9,2,0,0
01/08/2023 05:21:00,SVDT1,26.3,98.6,0,3176.4,0,169,2.7,11.4,2,0,0
01/08/2023 05:22:00,SVDT1,26.3,98.6,0,3176.4,0,98,1.8,5.8,2,0,0
01/08/2023 05:23:00,SVDT1,26.3,98.6,0,3176.4,0,51,2.2,4.4,2,0,0
01/08/2023 05:24:00,SVDT1,26.3,98.6,0,3176.4,0,108,2.3,9.4,2,0,0
01/08/2023 05:25:00,SVDT1,26.3,98.7,0,3176.4,0,122,2.7,5.7,2,0,0
01/08/2023 05:26:00,SVDT1,26.3,98.7,0,3176.4,0,115,2.3,6.5,2,0,0
01/08/2023 05:27:00,SVDT1,26.3,98.7,0,3176.4,0,183,2.4,5.2,2,0,0
01/08/2023 05:28:00,SVDT1,26.3,98.7,0,3176.4,0,105,2.2,13.9,2,0,0
01/08/2023 05:29:00,SVDT1,26.3,98.7,0,3176.4,0,82,2,4.4,2,0,0
01/08/2023 05:30:00,SVDT1,26.3,98.7,0,3176.4,0,98,1.6,5.7,2,0,0
01/08/2023 05:31:00,SVDT1,26.3,98.7,0,3176.4,0,72,1.9,3.8,2,0,0
01/08/2023 05:32:00,SVDT1,26.3,98.7,0,3176.4,0,69,1.9,3.9,2,0,0
01/08/2023 05:33:00,SVDT1,26.3,98.7,0,3176.4,0,46,1.9,2.8,2,0,0
01/08/2023 05:34:00,SVDT1,26.3,98.7,0,3176.4,0,113,2.2,5.1,2,0,0
01/08/2023 05:35:00,SVDT1,26.3,98.7,0,3176.4,0,207,2.1,4.8,2,0,0
01/08/2023 05:36:00,SVDT1,26.3,98.7,0,3176.4,0,123,2.1,13,2,0,0
01/08/2023 05:37:00,SVDT1,26.3,98.7,1,3176.4,0,70,3.4,13.2,2,0,0
01/08/2023 05:38:00,SVDT1,26.3,98.7,1,3176.4,0,72,2.6,5.8,2,0,0
01/08/2023 05:39:00,SVDT1,26.3,98.7,1,3176.4,0,193,1.5,6.3,2,0,0
01/08/2023 05:40:00,SVDT1,26.3,98.7,1,3176.4,0,92,1.5,5.4,2,0,0
01/08/2023 05:41:00,SVDT1,26.3,98.7,2,3176.4,0,81,2,6.1,2,0,0
01/08/2023 05:42:00,SVDT1,26.3,98.7,2,3176.4,0,82,1.9,4.2,2,0,0
01/08/2023 05:43:00,SVDT1,26.3,98.7,3,3176.4,0,126,1.5,3.3,2,0,0
01/08/2023 05:44:00,SVDT1,26.3,98.7,3,3176.4,0,99,1.7,2.5,2,0,0
01/08/2023 05:45:00,SVDT1,26.3,98.7,4,3176.4,0,129,1.9,3.8,2,0,0
01/08/2023 05:46:00,SVDT1,26.3,98.7,4,3176.4,0,76,1.8,3.4,2,0,0
01/08/2023 05:47:00,SVDT1,26.3,98.7,5,3176.4,0,67,2.2,3.5,2,0,0
01/08/2023 05:48:00,SVDT1,26.3,98.7,6,3176.4,0,114,1.7,6,2,0,0
01/08/2023 05:49:00,SVDT1,26.3,98.7,7,3176.4,0,81,1.6,3.3,2,0,0
01/08/2023 05:50:00,SVDT1,26.3,98.7,8,3176.4,0,119,1.5,4.2,2,0,0
01/08/2023 05:51:00,SVDT1,26.3,98.7,9,3176.4,0,116,1.7,4.6,2,0,0
01/08/2023 05:52:00,SVDT1,26.3,98.7,10,3176.4,0,76,1.7,2.6,2,0,0
01/08/2023 05:53:00,SVDT1,26.3,98.7,12,3176.4,0,117,2.2,4,2,0,0
01/08/2023 05:54:00,SVDT1,26.3,98.6,14,3176.4,0,66,2.3,6.3,2,0,0
01/08/2023 05:55:00,SVDT1,26.4,98.6,15,3176.4,0,143,1.9,5.5,2,0,0
01/08/2023 05:56:00,SVDT1,26.3,98.6,18,3176.4,0,95,1.7,3.8,2,0,0
01/08/2023 05:57:00,SVDT1,26.3,98.6,20,3176.4,0,80,1.4,4.2,2,0,0
01/08/2023 05:58:00,SVDT1,26.4,98.6,22,3176.4,0,106,1.6,3.6,2,0,0
01/08/2023 05:59:00,SVDT1,26.3,98.6,25,3176.4,0,93,1.9,2.6,2,0,0
01/08/2023 06:00:00,SVDT1,26.3,98.6,27,3176.4,0,113,2,3.2,2,0,0
01/08/2023 06:01:00,SVDT1,26.3,98.6,29,3176.4,0,123,2.2,3.8,2,0,0
01/08/2023 06:02:00,SVDT1,26.3,98.6,32,3176.4,0,139,1.6,6.1,2,0,0
01/08/2023 06:03:00,SVDT1,26.3,98.6,35,3176.4,0,113,1.9,5.2,2,0,0
01/08/2023 06:04:00,SVDT1,26.3,98.6,37,3176.4,0,127,2,5.5,2,0,0
01/08/2023 06:05:00,SVDT1,26.4,98.6,40,3176.4,0,111,1.8,11.4,2,0,0
01/08/2023 06:06:00,SVDT1,26.3,98.6,43,3176.4,0,105,1.9,4.1,2,0,0
01/08/2023 06:07:00,SVDT1,26.4,98.6,46,3176.4,0,130,1.6,2.7,2,0,0
01/08/2023 06:08:00,SVDT1,26.4,98.5,49,3176.4,0,92,1.6,5.6,2,0,0
01/08/2023 06:09:00,SVDT1,26.4,98.5,51,3176.4,0,87,1.5,3.6,2,0,0
01/08/2023 06:10:00,SVDT1,26.4,98.5,55,3176.4,0,118,1.5,5.7,2,0,0
01/08/2023 06:11:00,SVDT1,26.4,98.5,57,3176.4,0,93,1.3,1.7,2,0,0
01/08/2023 06:12:00,SVDT1,26.4,98.4,60,3176.4,0,77,1.4,3.3,2,0,0
01/08/2023 06:13:00,SVDT1,26.4,98.4,63,3176.4,0,95,1.9,4.2,2,0,0
01/08/2023 06:14:00,SVDT1,26.4,98.3,66,3176.4,0,80,2.6,4.4,2,0,0
01/08/2023 06:15:00,SVDT1,26.5,98.3,69,3176.4,0,80,1.8,7.1,2,0,0
01/08/2023 06:16:00,SVDT1,26.5,98.3,72,3176.4,0,87,1.3,2.2,2,0,0
01/08/2023 06:17:00,SVDT1,26.5,98.2,75,3176.4,0,72,2,3.3,2,0,0
01/08/2023 06:18:00,SVDT1,26.5,98.2,78,3176.4,0,67,1.9,4.9,2,0,0
01/08/2023 06:19:00,SVDT1,26.5,98.2,81,3176.4,0,99,2.4,8.3,2,0,0
01/08/2023 06:20:00,SVDT1,26.5,98.1,84,3176.4,0,162,1.4,2.6,2,0,0
01/08/2023 06:21:00,SVDT1,26.5,98.1,87,3176.4,0,94,1.8,5.4,2,0,0
01/08/2023 06:22:00,SVDT1,26.5,97.9,91,3176.4,0,79,2,6.7,2,0,0
01/08/2023 06:23:00,SVDT1,26.5,97.9,94,3176.4,0,198,1.9,5.2,2,0,0
01/08/2023 06:24:00,SVDT1,26.5,97.9,98,3176.4,0,96,1.7,3.4,2,0,0
01/08/2023 06:25:00,SVDT1,26.5,97.8,102,3176.4,0,140,2.3,9.1,2,0,0
01/08/2023 06:26:00,SVDT1,26.5,97.7,105,3176.4,0,140,2.2,6,2,0,0
01/08/2023 06:27:00,SVDT1,26.6,97.6,108,3176.4,0,116,1.7,3.9,2,0,0
01/08/2023 06:28:00,SVDT1,26.6,97.6,112,3176.4,0,74,1.9,6.8,2,0,0
01/08/2023 06:29:00,SVDT1,26.6,97.5,116,3176.4,0,52,1.6,1.9,2,0,0
01/08/2023 06:30:00,SVDT1,26.6,97.4,120,3176.4,0,109,1.7,3.1,2,0,0
01/08/2023 06:31:00,SVDT1,26.6,97.4,124,3176.4,0,63,2.6,11.8,2,0,0
01/08/2023 06:32:00,SVDT1,26.7,97.4,128,3176.4,0,98,1.7,5.1,2,0,0
01/08/2023 06:33:00,SVDT1,26.7,97.3,132,3176.4,0,62,1.9,5.6,2,0,0
01/08/2023 06:34:00,SVDT1,26.7,97.3,137,3176.4,0,77,1.8,4.9,2,0,0
01/08/2023 06:35:00,SVDT1,26.7,97.3,141,3176.4,0,263,1.5,2.6,2,0,0
01/08/2023 06:36:00,SVDT1,26.7,97.2,145,3176.4,0,170,1.6,4.5,2,0,0
01/08/2023 06:37:00,SVDT1,26.7,97.2,149,3176.4,0,137,1.5,2.1,2,0,0
01/08/2023 06:38:00,SVDT1,26.7,97.2,154,3176.4,0,168,1.8,7.1,2,0,0
01/08/2023 06:39:00,SVDT1,26.7,97.1,158,3176.4,0,124,1.6,7.4,2,0,0
01/08/2023 06:40:00,SVDT1,26.8,97.1,162,3176.4,0,58,1.2,1.4,2,0,0
01/08/2023 06:41:00,SVDT1,26.8,97.1,166,3176.4,0,86,1.1,1.7,2,0,0
01/08/2023 06:42:00,SVDT1,26.8,97.1,170,3176.4,0,273,1.5,5.2,2,0,0
01/08/2023 06:43:00,SVDT1,26.8,97.0,174,3176.4,0,156,2.1,3.9,2,0,0
01/08/2023 06:44:00,SVDT1,26.8,97.0,178,3176.4,0,136,1.5,1.9,2,0,0
01/08/2023 06:45:00,SVDT1,26.8,96.9,182,3176.4,0,92,1.3,2.2,2,0,0
01/08/2023 06:46:00,SVDT1,26.9,96.9,185,3176.4,0,121,1.4,2.8,2,0,0
01/08/2023 06:47:00,SVDT1,26.8,96.7,190,3176.4,0,88,2.1,3.5,2,0,0
01/08/2023 06:48:00,SVDT1,26.9,96.6,194,3176.4,0,145,1.9,4.5,2,0,0
01/08/2023 06:49:00,SVDT1,26.9,96.6,198,3176.4,0,136,2.7,6.4,2,0,0
01/08/2023 06:50:00,SVDT1,26.9,96.5,202,3176.4,0,112,1.7,4.8,2,0,0
01/08/2023 06:51:00,SVDT1,26.9,96.4,206,3176.4,0,74,1.2,5.5,2,0,0
01/08/2023 06:52:00,SVDT1,26.9,96.4,211,3176.4,0,74,1.6,10.1,2,0,0
01/08/2023 06:53:00,SVDT1,27.0,96.4,216,3176.4,0,62,2,5.2,2,0,0
01/08/2023 06:54:00,SVDT1,27.0,96.3,222,3176.4,0,152,0.9,2.2,2,0,0
01/08/2023 06:55:00,SVDT1,27.0,96.3,227,3176.4,0,84,1.2,2.1,2,0,0
01/08/2023 06:56:00,SVDT1,27.0,96.2,233,3176.4,0,103,1.7,5,2,0,0
01/08/2023 06:57:00,SVDT1,27.0,96.2,239,3176.4,0,234,1.9,5.6,2,0,0
01/08/2023 06:58:00,SVDT1,27.0,96.2,245,3176.4,0,92,1,1.2,2,0,0
01/08/2023 06:59:00,SVDT1,27.1,96.2,251,3176.4,0,50,1.3,2.5,2,0,0
01/08/2023 07:00:00,SVDT1,27.1,96.1,258,3176.4,0,148,0.8,0.9,2,0,0
01/08/2023 07:01:00,SVDT1,27.1,96.1,265,3176.4,0,127,1.5,2.7,2,0,0
01/08/2023 07:02:00,SVDT1,27.1,96.1,272,3176.4,0,121,1.3,2.2,2,0,0
01/08/2023 07:03:00,SVDT1,27.1,96.0,279,3176.4,0,107,1.9,3.4,2,0,0
01/08/2023 07:04:00,SVDT1,27.2,96.0,287,3176.4,0,171,1.7,2.8,2,0,0
01/08/2023 07:05:00,SVDT1,27.2,95.8,295,3176.4,0,144,1.4,1.8,2,0,0
01/08/2023 07:06:00,SVDT1,27.2,95.5,303,3176.4,0,136,1.2,1.6,2,0,0
01/08/2023 07:07:00,SVDT1,27.2,95.6,312,3176.4,0,186,1.1,4.6,2,0,0
01/08/2023 07:08:00,SVDT1,27.3,95.6,320,3176.4,0,91,0.8,1.2,2,0,0
01/08/2023 07:09:00,SVDT1,27.3,95.4,327,3176.4,0,139,1.9,3.4,2,0,0
01/08/2023 07:10:00,SVDT1,27.3,95.4,336,3176.4,0,83,1.2,2.2,2,0,0
01/08/2023 07:11:00,SVDT1,27.3,95.2,345,3176.4,0,124,1.2,6.3,2,0,0
01/08/2023 07:12:00,SVDT1,27.3,95.1,353,3176.4,0,76,1.5,2.4,2,0,0
01/08/2023 07:13:00,SVDT1,27.4,95.2,362,3176.4,0,163,1.5,2.6,2,0,0
01/08/2023 07:14:00,SVDT1,27.5,95.4,370,3176.4,0,97,1.4,4.8,2,0,0
01/08/2023 07:15:00,SVDT1,27.5,95.4,378,3176.4,0,95,1.3,3.3,2,0,0
01/08/2023 07:16:00,SVDT1,27.5,95.1,385,3176.4,0,74,1.5,2.3,2,0,0
01/08/2023 07:17:00,SVDT1,27.5,95.0,392,3176.4,0,146,1.6,2.8,2,0,0
01/08/2023 07:18:00,SVDT1,27.5,94.7,399,3176.4,0,71,2,3.9,2,0,0
01/08/2023 07:19:00,SVDT1,27.5,94.6,405,3176.4,0,89,1.4,2.6,2,0,0
01/08/2023 07:20:00,SVDT1,27.6,94.7,411,3176.4,0,96,1.9,5.9,2,0,0
01/08/2023 07:21:00,SVDT1,27.6,94.6,416,3176.4,0,94,1.4,6.1,2,0,0
01/08/2023 07:22:00,SVDT1,27.6,94.5,421,3176.4,0,114,0.9,1.4,2,0,0
01/08/2023 07:23:00,SVDT1,27.7,94.5,425,3176.4,0,81,1.2,1.5,2,0,0
01/08/2023 07:24:00,SVDT1,27.7,94.4,430,3176.4,0,118,1.6,2.5,2,0,0
01/08/2023 07:25:00,SVDT1,27.8,94.4,434,3176.4,0,96,1.4,2.7,2,0,0
01/08/2023 07:26:00,SVDT1,27.8,94.4,437,3176.4,0,133,1.3,2.5,2,0,0
01/08/2023 07:27:00,SVDT1,27.9,94.4,441,3176.4,0,128,2,6.8,2,0,0
01/08/2023 07:28:00,SVDT1,27.9,94.2,445,3176.4,0,105,1.8,4.1,2,0,0
01/08/2023 07:29:00,SVDT1,27.9,93.8,450,3176.4,0,104,2.3,4,2,0,0
01/08/2023 07:30:00,SVDT1,28.0,93.8,455,3176.4,0,90,1.7,2.5,2,0,0
01/08/2023 07:31:00,SVDT1,28.1,94.0,461,3176.4,0,69,1.4,1.8,2,0,0
01/08/2023 07:32:00,SVDT1,28.0,93.5,467,3176.4,0,132,1.4,1.9,2,0,0
01/08/2023 07:33:00,SVDT1,28.1,93.7,474,3176.4,0,116,1.6,3.5,2,0,0
01/08/2023 07:34:00,SVDT1,28.1,93.5,481,3176.4,0,175,2.2,8.6,2,0,0
01/08/2023 07:35:00,SVDT1,28.2,93.5,491,3176.4,0,87,2.1,9.3,2,0,0
01/08/2023 07:36:00,SVDT1,28.3,93.1,507,3176.4,0,87,1.9,3.3,2,0,0
01/08/2023 07:37:00,SVDT1,28.4,93.5,530,3176.4,0,107,1.3,2.3,2,0,0
01/08/2023 07:38:00,SVDT1,28.5,93.2,544,3176.4,0,116,1.4,2.2,2,0,0
01/08/2023 07:39:00,SVDT1,28.6,92.8,554,3176.4,0,102,1.6,3.2,2,0,0
01/08/2023 07:40:00,SVDT1,28.7,92.9,559,3176.4,0,83,1.8,2.4,2,0,0
01/08/2023 07:41:00,SVDT1,28.8,92.4,563,3176.4,0,66,1.8,4,2,0,0
01/08/2023 07:42:00,SVDT1,28.9,92.2,568,3176.4,0,74,1.6,2.2,2,0,0
01/08/2023 07:43:00,SVDT1,29.0,92.3,582,3176.4,0,64,1.4,2.2,2,0,0
01/08/2023 07:44:00,SVDT1,29.1,92.1,603,3176.4,0,54,1.8,7.9,2,0,0
01/08/2023 07:45:00,SVDT1,29.2,91.6,606,3176.4,0,85,1.6,3.9,2,0,0
01/08/2023 07:46:00,SVDT1,29.3,91.1,607,3176.4,0,92,1.4,1.8,2,0,0
01/08/2023 07:47:00,SVDT1,29.3,90.9,603,3176.4,0,104,2.4,5,2,0,0
01/08/2023 07:48:00,SVDT1,29.3,90.7,612,3176.4,0,158,2.3,3.7,2,0,0
01/08/2023 07:49:00,SVDT1,29.4,90.7,669,3176.4,0,89,1.5,4.7,2,0,0
01/08/2023 07:50:00,SVDT1,29.6,90.4,714,3176.4,0,108,1.2,2.9,2,0,0
01/08/2023 07:51:00,SVDT1,29.7,90.1,740,3176.4,0,142,1.7,4.2,2,0,0
01/08/2023 07:52:00,SVDT1,29.8,89.3,724,3176.4,0,96,1.8,4.2,2,0,0
01/08/2023 07:53:00,SVDT1,30.1,89.2,751,3176.4,0,120,2.4,4.7,2,0,0
01/08/2023 07:54:00,SVDT1,30.2,88.8,722,3176.4,0,94,2.2,6.9,2,0,0
01/08/2023 07:55:00,SVDT1,30.3,88.0,708,3176.4,0,105,2,6.1,2,0,0
01/08/2023 07:56:00,SVDT1,30.5,87.6,759,3176.4,0,127,1.6,3,2,0,0
01/08/2023 07:57:00,SVDT1,30.7,87.3,764,3176.4,0,110,1.4,1.9,2,0,0
01/08/2023 07:58:00,SVDT1,31.1,86.7,798,3176.4,0,121,2,5.3,2,0,0
01/08/2023 07:59:00,SVDT1,31.4,86.2,798,3176.4,0,125,1.9,7.3,2,0,0
01/08/2023 08:00:00,SVDT1,31.8,85.1,745,3176.4,0,102,2.7,6.4,2,0,0
01/08/2023 08:01:00,SVDT1,31.8,84.8,727,3176.4,0,113,1.7,2.5,2,0,0
01/08/2023 08:02:00,SVDT1,31.9,84.4,696,3176.4,0,94,1.7,2.3,2,0,0
01/08/2023 08:03:00,SVDT1,32.0,83.9,706,3176.4,0,102,1.6,2.8,2,0,0
01/08/2023 08:04:00,SVDT1,31.8,83.1,688,3176.4,0,87,1.2,1.6,2,0,0
01/08/2023 08:05:00,SVDT1,31.7,84.1,652,3176.4,0,155,1.2,4.2,2,0,0
01/08/2023 08:06:00,SVDT1,31.8,84.1,553,3176.4,0,139,1.7,2.8,2,0,0
01/08/2023 08:07:00,SVDT1,31.9,83.8,553,3176.4,0,162,1.7,3.2,2,0,0
01/08/2023 08:08:00,SVDT1,31.9,84.0,553,3176.4,0,120,1.4,3.9,2,0,0
01/08/2023 08:09:00,SVDT1,32.0,83.7,579,3176.4,0,109,1.7,2.9,2,0,0
01/08/2023 08:10:00,SVDT1,31.9,83.1,574,3176.4,0,123,1.3,1.7,2,0,0
01/08/2023 08:11:00,SVDT1,31.8,83.9,584,3176.4,0,164,1.7,3.3,2,0,0
01/08/2023 08:12:00,SVDT1,31.9,83.9,652,3176.4,0,151,2.2,7.5,2,0,0
01/08/2023 08:13:00,SVDT1,32.0,83.7,642,3176.4,0,104,1.7,3.4,2,0,0
01/08/2023 08:14:00,SVDT1,32.0,83.6,528,3176.4,0,96,1.4,4.8,2,0,0
01/08/2023 08:15:00,SVDT1,31.9,83.9,671,3176.4,0,118,2,9,3,0,0
01/08/2023 08:16:00,SVDT1,32.0,83.7,659,3176.4,0,111,1.2,2,3,0,0
01/08/2023 08:17:00,SVDT1,32.1,83.1,549,3176.4,0,89,1.8,7.9,3,0,0
01/08/2023 08:18:00,SVDT1,31.7,83.3,602,3176.4,0,175,1.9,3.4,3,0,0
01/08/2023 08:19:00,SVDT1,31.7,84.1,667,3176.4,0,78,1.4,2.2,3,0,0
01/08/2023 08:20:00,SVDT1,32.0,83.8,589,3176.4,0,197,2,5.9,3,0,0
01/08/2023 08:21:00,SVDT1,32.3,83.3,684,3176.4,0,168,1.6,2.7,3,0,0
01/08/2023 08:22:00,SVDT1,32.5,81.8,693,3176.4,0,137,2.9,5,3,0,0
01/08/2023 08:23:00,SVDT1,32.6,81.1,711,3176.4,0,134,1.9,4.2,3,0,0
01/08/2023 08:24:00,SVDT1,32.6,80.8,733,3176.4,0,68,1.8,2.9,3,0,0
01/08/2023 08:25:00,SVDT1,32.8,81.2,739,3176.4,0,154,1.3,1.9,3,0,0
01/08/2023 08:26:00,SVDT1,33.1,80.4,807,3176.4,0,156,1.4,4,3,0,0
01/08/2023 08:27:00,SVDT1,33.4,78.8,811,3176.4,0,139,1.4,2.8,3,0,0
01/08/2023 08:28:00,SVDT1,33.6,78.9,838,3176.4,0,106,2.2,4.8,3,0,0
01/08/2023 08:29:00,SVDT1,34.0,77.4,809,3176.4,0,103,1.8,2.6,3,0,0
01/08/2023 08:30:00,SVDT1,34.2,77.2,799,3176.4,0,81,1.2,1.7,3,0,0
01/08/2023 08:31:00,SVDT1,34.5,77.0,815,3176.4,0,107,1.5,3.2,3,0,0
01/08/2023 08:32:00,SVDT1,34.5,75.8,820,3176.4,0,91,1.6,2.8,3,0,0
01/08/2023 08:33:00,SVDT1,34.3,75.4,770,3176.4,0,125,1.8,2.6,3,0,0
01/08/2023 08:34:00,SVDT1,34.4,75.7,941,3176.4,0,138,1.3,3.1,3,0,0
01/08/2023 08:35:00,SVDT1,34.5,74.6,995,3176.4,0,150,1.5,5.7,3,0,0
01/08/2023 08:36:00,SVDT1,34.5,74.3,855,3176.4,0,134,1.4,2.7,3,0,0
01/08/2023 08:37:00,SVDT1,34.1,75.9,805,3176.4,0,150,1.5,4.4,3,0,0
01/08/2023 08:38:00,SVDT1,34.1,76.9,765,3176.4,0,113,2.2,4.7,3,0,0
01/08/2023 08:39:00,SVDT1,34.4,76.8,884,3176.4,0,121,1.7,10.2,3,0,0
01/08/2023 08:40:00,SVDT1,34.7,74.9,751,3176.4,0,108,1.5,2.6,3,0,0
01/08/2023 08:41:00,SVDT1,34.5,75.9,747,3176.4,0,212,1.7,8.6,3,0,0
01/08/2023 08:42:00,SVDT1,34.4,76.2,785,3176.4,0,172,1.7,5.4,3,0,0
01/08/2023 08:43:00,SVDT1,34.4,75.9,762,3176.4,0,136,2,7.7,3,0,0
01/08/2023 08:44:00,SVDT1,34.1,76.1,758,3176.4,0,183,1.7,5.6,3,0,0
01/08/2023 08:45:00,SVDT1,33.7,76.3,887,3176.4,0,178,2.2,8.3,3,0,0
01/08/2023 08:46:00,SVDT1,33.8,76.0,900,3176.4,0,80,1.4,4.6,3,0,0
01/08/2023 08:47:00,SVDT1,34.0,75.8,795,3176.4,0,154,1.9,8.7,3,0,0
01/08/2023 08:48:00,SVDT1,33.9,76.3,680,3176.4,0,177,1.3,3.4,3,0,0
01/08/2023 08:49:00,SVDT1,33.6,76.5,668,3176.4,0,211,1.2,3.2,3,0,0
01/08/2023 08:50:00,SVDT1,33.2,77.5,627,3176.4,0,169,1.2,2.1,3,0,0
01/08/2023 08:51:00,SVDT1,32.9,79.0,743,3176.4,0,182,1.5,3.1,3,0,0
01/08/2023 08:52:00,SVDT1,33.0,78.7,1048,3176.4,0,173,1.3,2.8,3,0,0
01/08/2023 08:53:00,SVDT1,33.3,77.6,1081,3176.4,0,154,2,2.6,3,0,0
01/08/2023 08:54:00,SVDT1,33.4,77.9,931,3176.4,0,181,2.2,4.7,3,0,0
01/08/2023 08:55:00,SVDT1,33.3,77.8,830,3176.4,0,147,1.9,5.5,3,0,0
01/08/2023 08:56:00,SVDT1,33.2,78.0,838,3176.4,0,136,2.1,5.9,3,0,0
01/08/2023 08:57:00,SVDT1,33.2,77.5,766,3176.4,0,105,2.4,8.5,3,0,0
