Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
30/06/2023 20:03:00,SVDT1,28.7,91.7,0,2985.3,0,295,1.9,3.5,6554,6476.7,6553.4
30/06/2023 20:02:00,SVDT1,28.7,91.7,0,2985.3,0,256,1.7,3.8,6554,6476.7,6553.4
30/06/2023 20:01:00,SVDT1,28.7,91.6,0,2985.3,0,240,2.5,6.3,6554,6476.7,6553.4
30/06/2023 20:00:00,SVDT1,28.7,91.5,0,2985.3,0,261,1.9,5.3,6554,6476.7,6553.4
30/06/2023 19:59:00,SVDT1,28.7,91.6,0,2985.3,0,236,1.7,2.8,6554,6476.7,6553.4
30/06/2023 19:58:00,SVDT1,28.7,91.6,0,2985.3,0,303,2.1,7.4,6554,6476.7,6553.4
30/06/2023 19:57:00,SVDT1,28.8,91.6,0,2985.3,0,307,1.8,5,6554,6476.7,6553.4
30/06/2023 19:56:00,SVDT1,28.8,91.6,0,2985.3,0,237,1.5,2.4,6554,6476.7,6553.4
30/06/2023 19:55:00,SVDT1,28.7,91.7,0,2985.3,0,280,1.6,1.9,6554,6476.7,6553.4
30/06/2023 19:54:00,SVDT1,28.8,91.7,0,2985.3,0,263,1.6,3.6,6554,6476.7,6553.4
30/06/2023 19:53:00,SVDT1,28.8,91.7,0,2985.3,0,282,2.6,7.8,6554,6476.7,6553.4
30/06/2023 19:52:00,SVDT1,28.8,91.6,0,2985.3,0,228,1.6,4.3,6554,6476.7,6553.4
30/06/2023 19:51:00,SVDT1,28.8,91.5,0,2985.3,0,235,2,3.7,6554,6476.7,6553.4
30/06/2023 19:50:00,SVDT1,28.8,91.5,0,2985.3,0,298,2.2,5.6,6554,6476.7,6553.4
30/06/2023 19:49:00,SVDT1,28.8,91.5,0,2985.3,0,225,2.8,5.9,6554,6476.7,6553.4
30/06/2023 19:48:00,SVDT1,28.9,91.4,0,2985.3,0,265,1.6,2.1,6554,6476.7,6553.4
30/06/2023 19:47:00,SVDT1,28.8,91.4,0,2985.3,0,265,2,3.8,6554,6476.7,6553.4
30/06/2023 19:46:00,SVDT1,28.9,91.4,0,2985.3,0,174,3,6,6554,6476.7,6553.4
30/06/2023 19:45:00,SVDT1,28.9,91.3,0,2985.3,0,278,2.1,4.7,6554,6476.7,6553.4
30/06/2023 19:44:00,SVDT1,28.9,91.2,0,2985.3,0,210,2.1,9.4,6554,6476.7,6553.4
30/06/2023 19:43:00,SVDT1,28.9,91.2,0,2985.3,0,252,1.4,2.6,6554,6476.7,6553.4
30/06/2023 19:42:00,SVDT1,28.9,91.3,0,2985.3,0,255,2,3.6,6554,6476.7,6553.4
30/06/2023 19:41:00,SVDT1,28.9,91.2,0,2985.3,0,158,2.4,4.7,6554,6476.7,6553.4
30/06/2023 19:40:00,SVDT1,28.9,91.2,0,2985.3,0,285,1.9,3.7,6554,6476.7,6553.4
30/06/2023 19:39:00,SVDT1,28.9,91.3,0,2985.3,0,225,1.8,2.2,6554,6476.7,6553.4
30/06/2023 19:38:00,SVDT1,28.9,91.2,0,2985.3,0,181,1.4,1.8,6554,6476.7,6553.4
30/06/2023 19:37:00,SVDT1,28.9,91.4,0,2985.3,0,177,1.9,2.5,6554,6476.7,6553.4
30/06/2023 19:36:00,SVDT1,28.9,91.5,0,2985.3,0,188,2.3,3.6,6554,6476.7,6553.4
30/06/2023 19:35:00,SVDT1,28.9,91.5,0,2985.3,0,98,2,4.2,6554,6476.7,6553.4
30/06/2023 19:34:00,SVDT1,28.9,91.4,0,2985.3,0,85,2.4,5,6554,6476.7,6553.4
30/06/2023 19:33:00,SVDT1,29.0,91.3,0,2985.3,0,123,2.4,5.8,6554,6476.7,6553.4
30/06/2023 19:32:00,SVDT1,28.9,91.2,0,2985.3,0,174,2.2,4.3,6554,6476.7,6553.4
30/06/2023 19:31:00,SVDT1,29.0,91.2,0,2985.3,0,74,1.6,2.5,6554,6476.7,6553.4
30/06/2023 19:30:00,SVDT1,29.0,91.1,0,2985.3,0,282,2,2.9,6554,6476.7,6553.4
30/06/2023 19:29:00,SVDT1,29.0,91.1,0,2985.3,0,105,2.2,5.6,6554,6476.7,6553.4
30/06/2023 19:28:00,SVDT1,29.0,91.0,0,2985.3,0,65,1.9,2.4,6554,6476.7,6553.4
30/06/2023 19:27:00,SVDT1,29.0,90.9,0,2985.3,0,141,2,3.4,6554,6476.7,6553.4
30/06/2023 19:26:00,SVDT1,29.0,90.9,0,2985.3,0,84,2,4.7,6554,6476.7,6553.4
30/06/2023 19:25:00,SVDT1,29.0,90.9,0,2985.3,0,76,2.4,8.8,6554,6476.7,6553.4
30/06/2023 19:24:00,SVDT1,29.0,90.9,0,2985.3,0,93,3,9.7,6554,6476.7,6553.4
30/06/2023 19:23:00,SVDT1,29.0,90.8,0,2985.3,0,183,2.1,6.3,6554,6476.7,6553.4
30/06/2023 19:22:00,SVDT1,29.0,90.7,0,2985.3,0,97,1.7,4.5,6554,6476.7,6553.4
30/06/2023 19:21:00,SVDT1,29.0,90.7,0,2985.3,0,138,1.6,4.2,6554,6476.7,6553.4
30/06/2023 19:20:00,SVDT1,29.0,90.8,0,2985.3,0,172,1.7,2.5,6554,6476.7,6553.4
30/06/2023 19:19:00,SVDT1,29.0,90.9,0,2985.3,0,90,1.3,1.5,6554,6476.7,6553.4
30/06/2023 19:18:00,SVDT1,29.0,90.9,0,2985.3,0,92,1,1.2,6554,6476.7,6553.4
30/06/2023 19:17:00,SVDT1,29.0,90.8,0,2985.3,0,152,2.3,4.7,6554,6476.7,6553.4
30/06/2023 19:16:00,SVDT1,29.1,90.7,0,2985.3,0,134,1.6,3.3,6554,6476.7,6553.4
30/06/2023 19:15:00,SVDT1,29.1,90.6,0,2985.3,0,105,2.2,4.8,6554,6476.7,6553.4
30/06/2023 19:14:00,SVDT1,29.1,90.6,0,2985.3,0,131,1.4,1.7,6554,6476.7,6553.4
30/06/2023 19:13:00,SVDT1,29.1,90.6,0,2985.3,0,143,1.4,2.2,6554,6476.7,6553.4
30/06/2023 19:12:00,SVDT1,29.1,90.7,0,2985.3,0,246,1.4,2.3,6554,6476.7,6553.4
30/06/2023 19:11:00,SVDT1,29.1,90.5,0,2985.3,0,149,1.4,1.9,6554,6476.7,6553.4
30/06/2023 19:10:00,SVDT1,29.1,90.5,0,2985.3,0,142,1.2,1.4,6554,6476.7,6553.4
30/06/2023 19:09:00,SVDT1,29.1,90.5,0,2985.3,0,122,1,1.1,6554,6476.7,6553.4
30/06/2023 19:08:00,SVDT1,29.1,90.6,0,2985.3,0,96,1.6,2.3,6554,6476.7,6553.4
30/06/2023 19:07:00,SVDT1,29.1,90.6,0,2985.3,0,109,1.7,5.3,6554,6476.7,6553.4
30/06/2023 19:06:00,SVDT1,29.1,90.5,0,2985.3,0,158,1,2.2,6554,6476.7,6553.4
30/06/2023 19:05:00,SVDT1,29.1,90.6,0,2985.3,0,122,1.8,4.6,6554,6476.7,6553.4
30/06/2023 19:04:00,SVDT1,29.1,90.5,0,2985.3,0,135,1.3,2,6554,6476.7,6553.4
30/06/2023 19:03:00,SVDT1,29.1,90.5,0,2985.3,0,96,0.9,1.9,6554,6476.7,6553.4
30/06/2023 19:02:00,SVDT1,29.1,90.5,0,2985.3,0,98,2.1,3.3,6554,6476.7,6553.4
30/06/2023 19:01:00,SVDT1,29.1,90.7,0,2985.3,0,146,1.1,3,6554,6476.7,6553.4
30/06/2023 19:00:00,SVDT1,29.1,90.7,0,2985.3,0,186,1.1,1.2,6554,6476.7,6553.4
30/06/2023 18:59:00,SVDT1,29.1,90.7,0,2985.3,0,164,1.9,4.7,6554,6476.7,6553.4
30/06/2023 18:58:00,SVDT1,29.1,90.6,0,2985.3,0,216,2.7,7.7,6554,6476.7,6553.4
30/06/2023 18:57:00,SVDT1,29.1,90.6,0,2985.3,0,96,2.1,3,6554,6476.7,6553.4
30/06/2023 18:56:00,SVDT1,29.1,90.6,0,2985.3,0,107,0.8,1.5,6554,6476.7,6553.4
30/06/2023 18:55:00,SVDT1,29.1,90.7,0,2985.3,0,117,1.4,8.1,6554,6476.7,6553.4
30/06/2023 18:54:00,SVDT1,29.1,90.7,0,2985.3,0,69,1.5,2.2,6554,6476.7,6553.4
30/06/2023 18:53:00,SVDT1,29.2,90.8,0,2985.3,0,93,1.2,1.6,6554,6476.7,6553.4
30/06/2023 18:52:00,SVDT1,29.2,90.6,0,2985.3,0,84,1.8,2.6,6554,6476.7,6553.4
30/06/2023 18:51:00,SVDT1,29.1,90.7,0,2985.3,0,94,1.4,2.6,6554,6476.7,6553.4
30/06/2023 18:50:00,SVDT1,29.1,90.8,0,2985.3,0,103,1.4,2.5,6554,6476.7,6553.4
30/06/2023 18:49:00,SVDT1,29.2,90.9,0,2985.3,0,93,1.9,4,6554,6476.7,6553.4
30/06/2023 18:48:00,SVDT1,29.2,90.8,0,2985.3,0,119,1.8,2.6,6554,6476.7,6553.4
30/06/2023 18:47:00,SVDT1,29.2,90.6,0,2985.3,0,106,1.6,3.8,6554,6476.7,6553.4
30/06/2023 18:46:00,SVDT1,29.2,90.6,0,2985.3,0,90,1.3,6,6554,6476.7,6553.4
30/06/2023 18:45:00,SVDT1,29.2,90.5,0,2985.3,0,97,1.1,1.4,6554,6476.7,6553.4
30/06/2023 18:44:00,SVDT1,29.2,90.6,0,2985.3,0,115,1.7,6.7,6554,6476.7,6553.4
30/06/2023 18:43:00,SVDT1,29.2,90.5,0,2985.3,0,208,1.1,2.2,6554,6476.7,6553.4
30/06/2023 18:42:00,SVDT1,29.2,90.6,0,2985.3,0,122,1.6,3,6554,6476.7,6553.4
30/06/2023 18:41:00,SVDT1,29.2,90.5,0,2985.3,0,187,1.2,1.5,6554,6476.7,6553.4
30/06/2023 18:40:00,SVDT1,29.2,90.5,0,2985.3,0,147,1.4,1.8,6554,6476.7,6553.4
30/06/2023 18:39:00,SVDT1,29.2,90.5,0,2985.3,0,120,2,2.4,6554,6476.7,6553.4
30/06/2023 18:38:00,SVDT1,29.3,90.5,0,2985.3,0,139,2,3.2,6554,6476.7,6553.4
30/06/2023 18:37:00,SVDT1,29.2,90.4,0,2985.3,0,98,2,4.7,6554,6476.7,6553.4
30/06/2023 18:36:00,SVDT1,29.2,90.6,0,2985.3,0,103,1.4,3.6,6554,6476.7,6553.4
30/06/2023 18:35:00,SVDT1,29.2,90.8,0,2985.3,0,82,1.6,2.5,6554,6476.7,6553.4
30/06/2023 18:34:00,SVDT1,29.2,90.8,0,2985.3,0,103,1.7,3,6554,6476.7,6553.4
30/06/2023 18:33:00,SVDT1,29.2,90.6,0,2985.3,0,84,1.8,2.6,6554,6476.7,6553.4
30/06/2023 18:32:00,SVDT1,29.2,90.5,0,2985.3,0,87,2.3,8.5,6554,6476.7,6553.4
30/06/2023 18:31:00,SVDT1,29.2,90.5,0,2985.3,0,101,1.4,1.9,6554,6476.7,6553.4
30/06/2023 18:30:00,SVDT1,29.2,90.6,0,2985.3,0,100,1.2,4,6554,6476.7,6553.4
30/06/2023 18:29:00,SVDT1,29.2,90.6,0,2985.3,0,106,1.6,4.1,6554,6476.7,6553.4
30/06/2023 18:28:00,SVDT1,29.3,90.8,0,2985.3,0,114,1.1,1.4,6554,6476.7,6553.4
30/06/2023 18:27:00,SVDT1,29.3,90.6,0,2985.3,0,117,1.7,10.7,6554,6476.7,6553.4
30/06/2023 18:26:00,SVDT1,29.3,90.4,0,2985.3,0,78,2.2,4.9,6554,6476.7,6553.4
30/06/2023 18:25:00,SVDT1,29.3,90.3,0,2985.3,0,93,1.5,2,6554,6476.7,6553.4
30/06/2023 18:24:00,SVDT1,29.3,90.3,1,2985.3,0,98,1.8,3.4,6554,6476.7,6553.4
30/06/2023 18:23:00,SVDT1,29.3,90.2,1,2985.3,0,86,2,3.2,6554,6476.7,6553.4
30/06/2023 18:22:00,SVDT1,29.4,90.1,1,2985.3,0,130,1.6,2.2,6554,6476.7,6553.4
30/06/2023 18:21:00,SVDT1,29.4,90.0,1,2985.3,0,133,1.3,1.7,6554,6476.7,6553.4
30/06/2023 18:20:00,SVDT1,29.4,89.8,1,2985.3,0,86,1.3,1.8,6554,6476.7,6553.4
30/06/2023 18:19:00,SVDT1,29.4,89.8,1,2985.3,0,132,2.4,4.2,6554,6476.7,6553.4
30/06/2023 18:18:00,SVDT1,29.4,89.9,2,2985.3,0,133,1.6,1.9,6554,6476.7,6553.4
30/06/2023 18:17:00,SVDT1,29.4,89.9,2,2985.3,0,139,1.9,4.1,6554,6476.7,6553.4
30/06/2023 18:16:00,SVDT1,29.4,89.9,2,2985.3,0,131,1.6,6.5,6554,6476.7,6553.4
30/06/2023 18:15:00,SVDT1,29.4,89.9,3,2985.3,0,126,2.1,4.3,6554,6476.7,6553.4
30/06/2023 18:14:00,SVDT1,29.4,89.9,3,2985.3,0,90,3,6.6,6554,6476.7,6553.4
30/06/2023 18:13:00,SVDT1,29.4,89.8,3,2985.3,0,63,2.4,4.7,6554,6476.7,6553.4
30/06/2023 18:12:00,SVDT1,29.4,89.9,4,2985.3,0,110,1.6,3,6554,6476.7,6553.4
30/06/2023 18:11:00,SVDT1,29.4,90.0,4,2985.3,0,124,1.7,2.4,6554,6476.7,6553.4
30/06/2023 18:10:00,SVDT1,29.5,90.1,5,2985.3,0,144,2,3.3,6554,6476.7,6553.4
30/06/2023 18:09:00,SVDT1,29.5,89.9,5,2985.3,0,82,1.8,3.1,6554,6476.7,6553.4
30/06/2023 18:08:00,SVDT1,29.5,89.8,6,2985.3,0.1,103,2.6,4.6,6554,6476.7,6553.4
30/06/2023 18:07:00,SVDT1,29.5,89.6,6,2985.2,0,79,1.8,3.3,6554,6476.7,6553.4
30/06/2023 18:06:00,SVDT1,29.5,89.7,7,2985.2,0,95,1.8,4.2,6554,6476.7,6553.4
30/06/2023 18:05:00,SVDT1,29.6,89.5,8,2985.2,0,146,1.6,3.9,6554,6476.7,6553.4
30/06/2023 18:04:00,SVDT1,29.6,89.4,8,2985.2,0,107,2,5.4,6554,6476.7,6553.4
30/06/2023 18:03:00,SVDT1,29.5,89.3,9,2985.2,0,138,1.1,2.2,6554,6476.7,6553.4
30/06/2023 18:02:00,SVDT1,29.6,89.4,10,2985.2,0,98,2.5,8.6,6554,6476.7,6553.4
30/06/2023 18:01:00,SVDT1,29.6,89.3,11,2985.2,0,99,1.3,4.3,6554,6476.7,6553.4
30/06/2023 18:00:00,SVDT1,29.6,89.2,12,2985.2,0,87,1.5,3.3,6554,6476.7,6553.4
30/06/2023 17:59:00,SVDT1,29.6,89.3,13,2985.2,0,83,1.9,8.8,6554,6476.7,6553.4
30/06/2023 17:58:00,SVDT1,29.6,89.2,14,2985.2,0,104,1.4,3.5,6554,6476.7,6553.4
30/06/2023 17:57:00,SVDT1,29.6,89.2,16,2985.2,0,103,0.8,1.2,6554,6476.7,6553.4
30/06/2023 17:56:00,SVDT1,29.6,89.1,16,2985.2,0,104,1.2,1.7,6554,6476.7,6553.4
30/06/2023 17:55:00,SVDT1,29.6,89.1,17,2985.2,0,174,1.3,1.6,6554,6476.7,6553.4
30/06/2023 17:54:00,SVDT1,29.6,88.9,19,2985.2,0,95,1.7,2.2,6554,6476.7,6553.4
30/06/2023 17:53:00,SVDT1,29.6,88.9,20,2985.2,0,79,1.8,3.8,6554,6476.7,6553.4
30/06/2023 17:52:00,SVDT1,29.6,88.7,21,2985.2,0,80,2.2,7.3,6554,6476.7,6553.4
30/06/2023 17:51:00,SVDT1,29.7,88.6,22,2985.2,0,100,1.3,5.4,6554,6476.7,6553.4
30/06/2023 17:50:00,SVDT1,29.7,88.5,24,2985.2,0,105,1.4,2,6554,6476.7,6553.4
30/06/2023 17:49:00,SVDT1,29.7,88.4,25,2985.2,0,113,1.5,4.4,6554,6476.7,6553.4
30/06/2023 17:48:00,SVDT1,29.7,88.4,26,2985.2,0,114,1.6,2.3,6554,6476.7,6553.4
30/06/2023 17:47:00,SVDT1,29.7,88.4,28,2985.2,0,117,1.5,2.1,6554,6476.7,6553.4
30/06/2023 17:46:00,SVDT1,29.7,88.3,29,2985.2,0,127,0.9,2.2,6554,6476.7,6553.4
30/06/2023 17:45:00,SVDT1,29.7,88.3,31,2985.2,0,131,1.7,4.1,6554,6476.7,6553.4
30/06/2023 17:44:00,SVDT1,29.7,88.3,33,2985.2,0,100,1.1,2.7,6554,6476.7,6553.4
30/06/2023 17:43:00,SVDT1,29.7,88.3,35,2985.2,0,94,1.1,3.1,6554,6476.7,6553.4
30/06/2023 17:42:00,SVDT1,29.8,88.2,38,2985.2,0,147,1.4,2.6,6554,6476.7,6553.4
30/06/2023 17:41:00,SVDT1,29.8,88.0,40,2985.2,0,117,1.5,1.9,6554,6476.7,6553.4
30/06/2023 17:40:00,SVDT1,29.8,87.8,44,2985.2,0,122,1.3,2.8,6554,6476.7,6553.4
30/06/2023 17:39:00,SVDT1,29.8,88.0,47,2985.2,0,124,1.5,2.5,6554,6476.7,6553.4
30/06/2023 17:38:00,SVDT1,29.8,87.6,51,2985.2,0,130,1,1.3,6554,6476.7,6553.4
30/06/2023 17:37:00,SVDT1,29.8,87.7,54,2985.2,0,171,1.2,3.8,6554,6476.7,6553.4
30/06/2023 17:36:00,SVDT1,29.9,87.6,58,2985.2,0,122,1.3,1.6,6554,6476.7,6553.4
30/06/2023 17:35:00,SVDT1,29.9,87.4,62,2985.2,0,168,2.1,6.1,6554,6476.7,6553.4
30/06/2023 17:34:00,SVDT1,29.9,87.5,67,2985.2,0,77,1.1,2,6554,6476.7,6553.4
30/06/2023 17:33:00,SVDT1,29.9,87.5,71,2985.2,0,85,1.2,2.2,6554,6476.7,6553.4
30/06/2023 17:32:00,SVDT1,30.0,87.4,75,2985.2,0,82,2.1,9.1,6554,6476.7,6553.4
30/06/2023 17:31:00,SVDT1,30.0,87.1,79,2985.2,0,94,2,4.1,6554,6476.7,6553.4
30/06/2023 17:30:00,SVDT1,30.0,87.2,83,2985.2,0,102,1.8,2.8,6554,6476.7,6553.4
30/06/2023 17:29:00,SVDT1,30.0,87.0,86,2985.2,0,111,2,3.6,6554,6476.7,6553.4
30/06/2023 17:28:00,SVDT1,30.1,87.0,89,2985.2,0,99,2,3.1,6554,6476.7,6553.4
30/06/2023 17:27:00,SVDT1,30.1,86.9,92,2985.2,0,85,1.5,3.5,6554,6476.7,6553.4
30/06/2023 17:26:00,SVDT1,30.1,86.8,94,2985.2,0,83,1.4,3,6554,6476.7,6553.4
30/06/2023 17:25:00,SVDT1,30.1,86.8,96,2985.2,0,162,2.1,4.2,6554,6476.7,6553.4
30/06/2023 17:24:00,SVDT1,30.1,86.7,98,2985.2,0,90,1.2,1.5,6554,6476.7,6553.4
30/06/2023 17:23:00,SVDT1,30.2,86.7,100,2985.2,0,117,1.6,2.3,6554,6476.7,6553.4
30/06/2023 17:22:00,SVDT1,30.2,86.3,102,2985.2,0,112,2.4,5.4,6554,6476.7,6553.4
30/06/2023 17:21:00,SVDT1,30.2,86.2,104,2985.2,0,163,1.6,4.9,6554,6476.7,6553.4
30/06/2023 17:20:00,SVDT1,30.2,86.2,107,2985.2,0,99,1.7,2.2,6554,6476.7,6553.4
30/06/2023 17:19:00,SVDT1,30.2,86.1,110,2985.2,0,117,1.6,3,6554,6476.7,6553.4
30/06/2023 17:18:00,SVDT1,30.3,85.9,114,2985.2,0,246,2,4,6554,6476.7,6553.4
30/06/2023 17:17:00,SVDT1,30.3,85.8,122,2985.2,0,82,1.4,3.1,6554,6476.7,6553.4
30/06/2023 17:16:00,SVDT1,30.3,85.4,129,2985.2,0,73,1,1.2,6554,6476.7,6553.4
30/06/2023 17:15:00,SVDT1,30.3,84.9,139,2985.2,0,127,1.7,2.6,6554,6476.7,6553.4
30/06/2023 17:14:00,SVDT1,30.4,84.7,143,2985.2,0,191,1.2,1.7,6554,6476.7,6553.4
30/06/2023 17:13:00,SVDT1,30.4,84.3,149,2985.2,0,120,0.7,0.8,6554,6476.7,6553.4
30/06/2023 17:12:00,SVDT1,30.4,84.1,155,2985.2,0,127,0.8,1.9,6554,6476.7,6553.4
30/06/2023 17:11:00,SVDT1,30.4,83.7,160,2985.2,0,109,0.9,1.1,6554,6476.7,6553.4
30/06/2023 17:10:00,SVDT1,30.5,83.5,166,2985.2,0,96,0.7,0.9,6554,6476.7,6553.4
30/06/2023 17:09:00,SVDT1,30.5,83.6,173,2985.2,0,95,2.5,6.4,6554,6476.7,6553.4
30/06/2023 17:08:00,SVDT1,30.5,83.1,180,2985.2,0,110,0.9,6.6,6554,6476.7,6553.4
30/06/2023 17:07:00,SVDT1,30.6,83.2,189,2985.2,0,96,1.1,2.9,6554,6476.7,6553.4
30/06/2023 17:06:00,SVDT1,30.6,82.9,203,2985.2,0,164,0.6,0.9,6554,6476.7,6553.4
30/06/2023 17:05:00,SVDT1,30.6,82.9,219,2985.2,0,128,1.1,2.3,6554,6476.7,6553.4
30/06/2023 17:04:00,SVDT1,30.6,83.2,245,2985.2,0,87,0.9,1.6,6554,6476.7,6553.4
30/06/2023 17:03:00,SVDT1,30.6,83.2,282,2985.2,0,131,1.7,2.9,6554,6476.7,6553.4
30/06/2023 17:02:00,SVDT1,30.6,83.2,289,2985.2,0,139,1,1.2,6554,6476.7,6553.4
30/06/2023 17:01:00,SVDT1,30.6,83.6,290,2985.2,0,85,1,1.1,6554,6476.7,6553.4
30/06/2023 17:00:00,SVDT1,30.5,83.4,272,2985.2,0,152,1.1,1.5,6554,6476.7,6553.4
30/06/2023 16:59:00,SVDT1,30.5,83.4,250,2985.2,0,80,1.9,3.5,6554,6476.7,6553.4
30/06/2023 16:58:00,SVDT1,30.5,83.6,235,2985.2,0,115,1.2,2.2,6554,6476.7,6553.4
30/06/2023 16:57:00,SVDT1,30.5,83.6,231,2985.2,0,106,1.6,2.2,6554,6476.7,6553.4
30/06/2023 16:56:00,SVDT1,30.5,83.3,230,2985.2,0,133,1.4,2,6554,6476.7,6553.4
30/06/2023 16:55:00,SVDT1,30.5,83.4,230,2985.2,0,96,1.8,3.4,6554,6476.7,6553.4
30/06/2023 16:54:00,SVDT1,30.5,83.1,228,2985.2,0,100,1.3,2.4,6554,6476.7,6553.4
30/06/2023 16:53:00,SVDT1,30.5,82.9,226,2985.2,0,121,1.8,4.3,6554,6476.7,6553.4
30/06/2023 16:52:00,SVDT1,30.5,83.0,223,2985.2,0,116,1.7,2.8,6554,6476.7,6553.4
30/06/2023 16:51:00,SVDT1,30.5,83.1,218,2985.2,0,102,1.2,1.5,6554,6476.7,6553.4
30/06/2023 16:50:00,SVDT1,30.5,83.3,216,2985.2,0,82,1.9,2.9,6554,6476.7,6553.4
30/06/2023 16:49:00,SVDT1,30.5,82.9,216,2985.2,0,68,1.4,2.5,6554,6476.7,6553.4
30/06/2023 16:48:00,SVDT1,30.6,83.2,216,2985.2,0,91,0.8,1.4,6554,6476.7,6553.4
30/06/2023 16:47:00,SVDT1,30.6,82.9,218,2985.2,0,72,1.2,1.7,6554,6476.7,6553.4
30/06/2023 16:46:00,SVDT1,30.6,82.7,221,2985.2,0,106,1.2,2,6554,6476.7,6553.4
30/06/2023 16:45:00,SVDT1,30.6,82.2,223,2985.2,0,123,1.5,3.2,6554,6476.7,6553.4
30/06/2023 16:44:00,SVDT1,30.6,82.1,226,2985.2,0,107,1.1,1.9,6554,6476.7,6553.4
30/06/2023 16:43:00,SVDT1,30.6,82.4,229,2985.2,0,59,1.1,1.7,6554,6476.7,6553.4
30/06/2023 16:42:00,SVDT1,30.6,82.5,234,2985.2,0,100,1.4,1.9,6554,6476.7,6553.4
30/06/2023 16:41:00,SVDT1,30.6,82.2,240,2985.2,0,117,1.3,1.5,6554,6476.7,6553.4
30/06/2023 16:40:00,SVDT1,30.6,82.4,248,2985.2,0,141,1.1,1.5,6554,6476.7,6553.4
30/06/2023 16:39:00,SVDT1,30.7,82.7,256,2985.2,0,78,1,1.3,6554,6476.7,6553.4
30/06/2023 16:38:00,SVDT1,30.7,82.2,265,2985.2,0,85,1.6,2.2,6554,6476.7,6553.4
30/06/2023 16:37:00,SVDT1,30.7,82.0,273,2985.2,0,125,0.9,1.7,6554,6476.7,6553.4
30/06/2023 16:36:00,SVDT1,30.7,81.7,282,2985.2,0,92,0.8,0.9,6554,6476.7,6553.4
30/06/2023 16:35:00,SVDT1,30.7,81.9,289,2985.2,0,160,0.9,1.2,6554,6476.7,6553.4
30/06/2023 16:34:00,SVDT1,30.8,82.4,298,2985.2,0,95,1.1,1.5,6554,6476.7,6553.4
30/06/2023 16:33:00,SVDT1,30.8,82.2,308,2985.2,0,99,1.4,2.2,6554,6476.7,6553.4
30/06/2023 16:32:00,SVDT1,30.8,82.3,319,2985.2,0,81,1,1.8,6554,6476.7,6553.4
30/06/2023 16:31:00,SVDT1,30.9,81.8,331,2985.2,0,109,1.2,5,6554,6476.7,6553.4
30/06/2023 16:30:00,SVDT1,30.9,81.9,343,2985.2,0,81,1,2.9,6554,6476.7,6553.4
30/06/2023 16:29:00,SVDT1,30.9,82.1,356,2985.2,0,118,1.5,1.8,6554,6476.7,6553.4
30/06/2023 16:28:00,SVDT1,31.0,81.5,368,2985.2,0,97,1.3,1.6,6554,6476.7,6553.4
30/06/2023 16:27:00,SVDT1,31.0,81.4,380,2985.2,0,141,1.7,4.4,6554,6476.7,6553.4
30/06/2023 16:26:00,SVDT1,31.0,81.2,391,2985.2,0,107,1.1,2.2,6554,6476.7,6553.4
30/06/2023 16:25:00,SVDT1,31.0,81.4,401,2985.2,0,172,1.3,3,6554,6476.7,6553.4
30/06/2023 16:24:00,SVDT1,31.0,80.7,411,2985.2,0,86,1.9,3.5,6554,6476.7,6553.4
30/06/2023 16:23:00,SVDT1,31.0,80.9,421,2985.2,0,85,1.9,3,6554,6476.7,6553.4
30/06/2023 16:22:00,SVDT1,31.1,81.2,428,2985.2,0,115,2.1,4,6554,6476.7,6553.4
30/06/2023 16:21:00,SVDT1,31.1,80.7,434,2985.2,0,89,1.6,2.1,6554,6476.7,6553.4
30/06/2023 16:20:00,SVDT1,31.1,81.1,439,2985.2,0,109,1.9,3.8,6554,6476.7,6553.4
30/06/2023 16:19:00,SVDT1,31.1,80.9,448,2985.2,0,152,1.7,2.2,6554,6476.7,6553.4
30/06/2023 16:18:00,SVDT1,31.1,80.5,455,2985.2,0,92,1.8,2.3,6554,6476.7,6553.4
30/06/2023 16:17:00,SVDT1,31.2,80.8,460,2985.2,0,109,2.2,3.8,6554,6476.7,6553.4
30/06/2023 16:16:00,SVDT1,31.2,80.4,463,2985.2,0,97,1.8,3.5,6554,6476.7,6553.4
30/06/2023 16:15:00,SVDT1,31.2,80.2,465,2985.2,0,104,2.2,6.9,6554,6476.7,6553.4
30/06/2023 16:14:00,SVDT1,31.2,80.7,466,2985.2,0,136,2.5,8.1,6554,6476.7,6553.4
30/06/2023 16:13:00,SVDT1,31.2,80.8,468,2985.2,0,67,3.2,4.2,6554,6476.7,6553.4
30/06/2023 16:12:00,SVDT1,31.2,81.0,471,2985.2,0,149,2.4,5.3,6554,6476.7,6553.4
30/06/2023 16:11:00,SVDT1,31.3,81.6,476,2985.2,0,85,1.9,3,6554,6476.7,6553.4
30/06/2023 16:10:00,SVDT1,31.3,81.4,478,2985.2,0,110,1.6,2.9,6554,6476.7,6553.4
30/06/2023 16:09:00,SVDT1,31.3,81.3,482,2985.2,0,202,2.2,6.4,6554,6476.7,6553.4
30/06/2023 16:08:00,SVDT1,31.3,81.6,488,2985.2,0,118,2.8,5.9,6554,6476.7,6553.4
30/06/2023 16:07:00,SVDT1,31.3,81.0,496,2985.2,0,71,2.3,3.3,6554,6476.7,6553.4
30/06/2023 16:06:00,SVDT1,31.3,80.7,504,2985.2,0,114,2.3,4.9,6554,6476.7,6553.4
